file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\core\src\main\java\org\apache\any23\extractor\html\MicroformatExtractor.java,org.apache.any23.extractor.html.MicroformatExtractor,class,19,42,23,19,30,1,2,24,79,0.83458644,0.0,0.0,19,1,6,1,12,0,18,2,1,0,7,2,2,4,1,0,3,0,3,102,17,1,6,1,0,3,6,16,1,14,4,0,0,0,161,1025,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\core\src\main\java\org\apache\any23\extractor\rdfa\BaseRDFaExtractor.java,org.apache.any23.extractor.rdfa.BaseRDFaExtractor,class,11,14,3,11,5,2,2,20,1,0.33333334,0.0,0.0,3,1,1,1,0,1,2,0,0,0,1,0,0,1,0,0,1,0,1,37,2,0,0,2,0,2,5,8,1,8,1,0,0,0,43,1024,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\core\src\test\java\org\apache\any23\extractor\rdf\JSONLDExtractorTest.java,org.apache.any23.extractor.rdf.JSONLDExtractorTest,class,16,17,1,16,12,1,0,18,9,0.6666666,0.0,0.0,6,0,6,0,0,0,6,0,0,0,2,1,0,2,0,0,1,0,3,52,0,2,3,1,0,5,4,14,0,13,3,0,0,0,67,1,1
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\api\src\main\java\org\apache\any23\vocab\OGPArticle.java,org.apache.any23.vocab.OGPArticle,class,3,4,1,3,5,2,0,4,0,0.5833333,NaN,NaN,4,1,1,3,0,0,1,0,0,0,15,8,14,1,0,0,14,0,1,32,3,0,1,0,0,8,0,15,0,15,1,0,0,0,63,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\api\src\main\java\org\apache\any23\writer\WriterFactoryRegistry.java,org.apache.any23.writer.WriterFactoryRegistry$InstanceHolder,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,10,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\core\src\main\java\org\apache\any23\util\ReaderInputStream.java,org.apache.any23.util.ReaderInputStream,class,3,4,1,3,28,2,0,10,0,0.5277778,0.0,0.0,9,0,9,0,0,0,9,0,0,6,4,0,0,4,0,0,0,0,2,104,7,1,11,1,1,6,15,19,3,8,2,0,0,0,90,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\core\src\test\java\org\apache\any23\util\MathUtilsTest.java,org.apache.any23.util.MathUtilsTest,class,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,8,0,4,1,4,0,0,0,0,50,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\core\src\main\java\org\apache\any23\extractor\xpath\XPathExtractorFactory.java,org.apache.any23.extractor.xpath.XPathExtractorFactory,class,6,8,2,6,3,2,0,1,3,0.6666667,0.0,0.0,3,1,3,0,0,0,3,0,0,0,3,3,2,1,0,0,3,0,1,14,2,0,0,0,0,3,0,3,0,3,0,0,0,0,26,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\core\src\main\java\org\apache\any23\extractor\rdf\JSONLDExtractorFactory.java,org.apache.any23.extractor.rdf.JSONLDExtractorFactory,class,6,10,4,6,3,2,0,1,3,0.6666667,0.0,0.0,3,1,3,0,0,0,3,0,0,0,3,3,2,1,0,0,3,0,1,14,2,0,0,0,0,3,0,3,0,3,0,0,0,0,26,1,0
C:\PR\GraphEvoPRV2\projects\any23\any23-119-274\apache-any23-62a4afc\core\src\main\java\org\apache\any23\extractor\yaml\YAMLExtractorFactory.java,org.apache.any23.extractor.yaml.YAMLExtractorFactory,class,6,9,3,6,3,2,0,1,3,0.6666667,0.0,0.0,3,1,3,0,0,0,3,0,0,0,3,3,2,1,0,0,3,0,1,14,2,0,0,0,0,3,0,3,0,3,0,0,0,0,21,1,0
