file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\opt\GraphEvoPRV5\projects\dagger\dagger-16-21\google-dagger-bd6608e\core\src\test\java\dagger\ExtensionTest.java,dagger.ExtensionTest,"assertFailInjectNotRegistered/2[dagger.ObjectGraph,java.lang.Class<?>]",false,106,1,3,2,1,2,5,8,0,0,2,5,0,0,0,0,1,0,1,0,0,0,1,0,0,0,13,2,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-16-21\google-dagger-bd6608e\core\src\test\java\dagger\ExtensionTest.java,dagger.ExtensionTest,basicInjection/0,false,63,10,10,0,10,1,11,14,0,2,0,11,1,1,0,0,0,0,0,0,2,0,0,0,0,0,17,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-16-21\google-dagger-bd6608e\core\src\test\java\dagger\ExtensionTest.java,dagger.ExtensionTest,basicExtension/0,false,58,5,5,0,5,1,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-16-21\google-dagger-bd6608e\core\src\test\java\dagger\ExtensionTest.java,dagger.ExtensionTest,scopedGraphs/0,false,81,10,10,0,10,2,12,20,0,3,0,12,1,1,1,0,0,0,0,0,3,0,1,0,0,0,19,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-16-21\google-dagger-bd6608e\core\src\main\java\dagger\ObjectGraph.java,dagger.ObjectGraph$DaggerObjectGraph,plus/1[java.lang.Object[]],false,207,2,2,0,2,1,2,4,1,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-16-21\google-dagger-bd6608e\core\src\main\java\dagger\ObjectGraph.java,dagger.ObjectGraph$DaggerObjectGraph,"checkNotNull/2[T,java.lang.String]",false,162,1,0,0,0,2,0,4,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9,10,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-16-21\google-dagger-bd6608e\core\src\main\java\dagger\ObjectGraph.java,dagger.ObjectGraph$DaggerObjectGraph,linkInjectableTypes/0,false,223,1,2,1,1,2,5,5,0,0,0,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,2,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-16-21\google-dagger-bd6608e\core\src\main\java\dagger\ObjectGraph.java,dagger.ObjectGraph$DaggerObjectGraph,"DaggerObjectGraph/6[dagger.ObjectGraph.DaggerObjectGraph,dagger.internal.Linker,dagger.internal.Loader,java.util.Map<java.lang.Class<?>,dagger.internal.StaticInjection>,java.util.Map<java.lang.String,java.lang.Class<?>>,java.util.List<dagger.internal.SetBinding<?>>]",true,152,5,6,1,5,1,5,8,0,0,6,5,0,0,0,0,0,0,5,0,6,0,0,0,0,0,9,0,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-16-21\google-dagger-bd6608e\core\src\main\java\dagger\ObjectGraph.java,dagger.ObjectGraph$DaggerObjectGraph,inject/1[T],false,280,4,3,0,3,1,5,7,1,3,1,5,1,1,0,0,0,0,1,0,3,0,0,0,0,0,13,1,0,false
C:\opt\GraphEvoPRV5\projects\dagger\dagger-16-21\google-dagger-bd6608e\core\src\main\java\dagger\ObjectGraph.java,dagger.ObjectGraph$DaggerObjectGraph,injectStatics/0,false,253,3,3,0,3,2,5,10,0,0,0,5,1,1,1,0,0,0,0,0,0,0,1,0,0,0,7,1,0,false
